recency,frequency,monetary,tenure,website_visits,time_spent_mins,wishlist_items,cart_abandons,age,income,segment
73.68037809917651,2,26.3,33.508472349121114,3,2.78,1,0,30,41400.0,0
42.047216896866466,1,14.97,15.112980699503813,2,1.88,1,1,58,40000.0,0
22.643491234402966,2,34.44,17.261083333389287,5,2.03,2,0,55,58100.0,0
36.4507142210343,2,9.76,6.198444952831687,4,0.65,2,0,44,49600.0,0
21.145618947456416,2,19.21,5.6013896820241085,3,1.53,1,0,64,38400.0,0
29.290749266701013,1,15.84,19.752732861629966,5,1.04,0,1,68,21300.0,0
45.6913970195423,1,24.45,7.709645151929239,2,1.46,1,0,41,58000.0,0
70.17565295931055,1,12.87,5.551063189655014,1,0.96,0,1,40,52300.0,0
80.8074716345003,2,15.84,7.920188145748939,2,0.83,1,1,34,49300.0,0
55.52316590316049,1,19.2,20.406268659392516,3,0.68,1,1,33,33600.0,0
21.768912459540044,2,35.77,2.7651446899879586,5,1.07,0,0,25,88300.0,0
65.09174856933642,2,43.0,10.066054085931595,4,0.95,2,1,35,46800.0,0
51.74786250159617,1,21.23,8.765106775081804,4,1.47,0,0,33,51400.0,0
95.96122054590559,1,15.94,15.205414105586009,3,3.03,1,1,40,64800.0,0
61.912475086750604,2,27.83,29.525876541646745,2,2.57,1,1,34,85700.0,0
27.5243725905743,1,17.39,17.261703694154576,4,1.91,0,1,32,27000.0,0
74.14572346334633,1,24.25,35.396914454645994,1,1.55,0,1,56,34000.0,0
73.21003867255185,3,21.37,14.745932490726759,5,2.01,1,1,32,37200.0,0
37.38275363872823,1,18.21,16.07952748238286,3,1.24,0,0,18,59800.0,0
75.19635129518132,2,28.17,21.855889131693836,1,2.55,1,1,28,43500.0,0
38.84344612863997,2,22.26,4.699859715607508,2,1.42,0,1,30,50800.0,0
50.96903694748477,2,13.09,12.837091913873643,2,2.81,1,0,32,47400.0,0
26.456927495922024,1,11.45,10.681775840230694,4,2.3,1,1,37,36200.0,0
93.77676295011412,1,25.18,12.919558607395377,2,0.97,1,1,51,64000.0,0
59.190766796808624,1,15.25,4.133322262850811,4,2.73,0,1,44,36600.0,0
64.42767128668157,1,23.46,32.38431175106036,3,1.69,1,1,32,39100.0,0
52.309704337640085,1,20.04,5.0489271090544845,3,2.03,1,1,34,48300.0,0
67.54922298299762,2,16.27,10.5371856511657,1,0.89,1,1,28,44100.0,0
71.21826498097214,1,31.01,32.99561167574688,4,2.33,0,0,23,20000.0,0
53.4556824307834,4,17.73,10.410053374123757,3,2.56,2,0,38,63700.0,0
99.14610378633043,1,30.41,17.021866207018835,2,2.64,1,0,48,57400.0,0
46.9813900943153,1,12.17,24.186237714138407,3,1.73,1,0,38,32700.0,0
43.68671496584993,2,25.59,41.456192518753674,2,1.77,0,0,31,40600.0,0
31.62263712991093,2,33.4,32.904008829445495,4,2.24,1,0,22,20000.0,0
26.810582150027983,1,24.57,8.23353857554104,1,0.73,1,0,21,48100.0,0
28.385206205919594,1,22.7,19.868811845201634,1,1.7,2,0,39,20000.0,0
76.79850133440584,1,25.64,15.302356420581699,3,1.59,0,1,69,41800.0,0
52.57236321982613,2,21.85,22.954891274455452,4,2.7,2,1,33,45900.0,0
44.14975125991414,1,18.45,20.311848252892453,3,2.66,1,1,51,32400.0,0
17.283380041377026,3,16.63,23.12278119151014,1,2.61,0,0,18,27700.0,0
19.682257613313734,2,27.53,9.192703073516007,1,1.52,1,1,34,28900.0,0
34.650936952307454,2,24.1,7.508964316962304,1,1.69,2,1,43,23600.0,0
17.23724932589591,1,14.77,18.163635745781658,2,2.82,0,0,32,34300.0,0
37.989517850031866,2,15.65,15.714507256656661,4,2.59,0,0,43,30400.0,0
73.28496803144367,2,17.44,25.529226932018364,2,2.93,2,0,39,50600.0,0
25.869894096370295,1,17.22,25.362829172694912,1,1.54,1,1,46,61000.0,0
86.09312226296747,2,24.24,19.85121622380194,2,1.33,0,0,49,57400.0,0
52.888630729365275,2,21.56,35.69248785291256,6,1.75,0,0,28,25700.0,0
81.51463619273515,2,16.95,9.925926405903176,3,0.65,1,0,33,54200.0,0
56.796377247041534,1,24.2,18.26154012740275,5,2.12,2,0,42,30600.0,0
38.48690516261748,1,12.69,33.76364203090981,3,0.8,1,0,18,33600.0,0
25.94749171888355,1,32.07,7.838439529398354,2,2.21,1,1,49,68700.0,0
76.05926690551573,1,9.16,28.663246803645414,5,2.59,1,0,39,62600.0,0
116.49136758993858,1,24.05,22.76027618733273,3,1.55,0,1,22,57700.0,0
30.551511809913823,1,22.03,3.6948665088145805,3,1.96,1,1,22,20000.0,0
50.0469724766466,3,20.73,31.96836450223344,1,0.72,1,0,23,49500.0,0
13.384433177658767,2,22.76,23.392626646883922,4,1.3,1,0,33,65200.0,0
28.65542308216163,1,16.02,24.195245548616576,3,3.76,0,0,33,33000.0,0
64.69345743962705,2,16.92,29.10080186989541,2,2.36,0,0,36,59600.0,0
17.616055350828976,3,14.06,42.93639067806946,3,0.99,0,0,51,56200.0,0
62.84215494115594,1,18.97,43.0458097302552,4,0.57,0,1,38,37900.0,0
30.930214162079608,2,13.92,10.061319132958964,5,0.74,1,1,23,43900.0,0
56.027582279483916,2,18.04,26.26919193621981,2,0.7,0,0,18,89900.0,0
71.61399173580777,2,27.4,26.42625676399981,2,2.52,1,1,31,35700.0,0
53.973001978745465,1,19.88,4.736441905919632,2,2.22,1,1,43,61300.0,0
67.37137291122572,1,13.51,5.527491220232145,4,2.88,0,1,42,41100.0,0
77.29477704660877,1,16.63,16.684313934463802,2,2.43,0,1,55,44400.0,0
32.596122302884226,1,25.92,8.609914167789592,1,0.57,0,0,18,93900.0,0
42.68942929443729,2,16.9,36.68593016801323,4,4.02,1,0,34,50800.0,0
81.05350839552439,2,30.03,11.288424599509021,4,2.71,0,0,39,52900.0,0
58.24228326423315,3,19.46,31.526319175190466,5,2.91,1,0,45,40900.0,0
89.08858219739287,2,22.09,31.471587461416508,1,1.34,0,1,24,38700.0,0
38.401226407533585,3,12.13,26.375003691296172,1,3.26,1,0,38,26100.0,0
29.66266802441289,1,33.0,16.79164502728994,3,2.95,0,1,31,33500.0,0
65.17446521329512,2,28.19,21.32502806599039,2,1.76,0,0,36,58300.0,0
48.17128260839068,1,15.85,25.47875263631618,1,0.89,1,0,36,30600.0,0
41.28226847320598,2,20.57,8.476964814424747,2,2.98,1,0,24,53400.0,0
30.39867805031613,2,13.99,27.034530363341773,3,2.77,1,0,18,36800.0,0
76.24917312509565,0,21.65,20.295022539089175,1,0.71,1,0,40,22100.0,0
32.339270274575995,1,25.0,11.807630816587853,4,0.61,1,0,46,50600.0,0
40.34172245232366,1,11.14,26.816678748087543,2,2.1,0,1,33,20000.0,0
75.73332538544287,1,16.14,16.745421810097934,5,1.87,1,1,18,65100.0,0
33.60624371339447,1,24.01,22.12990108617764,4,2.5,1,1,45,38000.0,0
59.203145652714,1,17.59,22.609599452064618,3,2.96,1,0,20,35200.0,0
71.95071137432551,1,30.36,20.635197535657362,4,0.79,0,0,22,59400.0,0
56.05886854043721,2,16.73,12.781277209085292,2,2.22,1,0,35,40200.0,0
99.0385823558587,2,19.63,21.473553587348544,4,1.22,1,0,32,24300.0,0
57.57905396111012,2,24.92,22.35173159432295,3,2.8,2,0,57,41700.0,0
36.45145941241768,2,22.3,32.8943768144815,2,1.79,1,0,38,25100.0,0
21.185820820292463,1,14.69,36.4456056774592,1,2.87,0,0,39,63400.0,0
46.95635453979956,3,16.12,5.945506538481315,2,1.81,2,1,26,38500.0,0
22.253025049288752,3,22.17,5.2653159185907,4,1.32,0,1,34,20200.0,0
68.69088531971721,2,29.21,3.9807590247140974,2,2.02,1,0,18,43400.0,0
48.80192958036674,1,25.08,32.37426803164168,2,0.65,1,1,26,24200.0,0
44.17158408364483,1,24.73,6.40642856748744,3,2.06,2,0,25,32700.0,0
46.04971108495432,1,18.45,8.577682974076655,1,0.68,0,0,66,33300.0,0
46.14025276559614,1,19.55,9.60614828798542,3,1.62,1,1,23,39400.0,0
80.42391559671498,1,35.02,7.0935136970470944,3,1.28,1,1,55,42300.0,0
81.22205278524196,1,22.35,10.16399111282712,1,2.63,2,0,60,37800.0,0
17.71388753249693,1,31.21,36.0736138613203,4,3.12,1,1,23,29000.0,0
17.412601918562853,1,22.71,19.591262563505797,2,2.16,0,1,25,53900.0,0
32.61273328642755,2,26.83,28.128154668230003,2,2.16,0,0,35,37400.0,0
59.4497201765639,2,31.03,14.12322071429469,2,2.4,0,1,34,21000.0,0
33.559904107229684,2,12.13,21.46543757489614,2,1.14,1,0,37,52200.0,0
92.11395030504322,2,20.28,21.608882111608896,1,2.41,1,1,40,54900.0,0
89.02455778794214,1,29.74,9.638942858563798,3,0.67,1,1,34,20000.0,0
34.29589974677557,2,21.93,3.0791887331043943,4,0.81,1,1,24,76400.0,0
73.31128762337602,2,13.21,16.581202251932712,4,3.82,0,0,18,59500.0,0
41.22960889442908,1,19.66,19.384067379955276,2,1.61,0,1,31,46600.0,0
45.43879172525812,1,15.35,27.490995163235716,3,2.51,2,0,49,22300.0,0
56.89261473376675,1,20.17,11.416310355793042,2,2.98,0,0,29,42100.0,0
29.149250473546918,2,24.93,17.055734356116602,3,2.52,0,1,55,34400.0,0
32.14949342534774,3,20.18,24.9764254137018,3,1.21,0,1,25,45900.0,0
91.0782739334379,1,29.09,26.546274477549517,3,3.02,0,0,55,32700.0,0
25.309520635067127,1,31.42,31.218327065325955,3,2.09,0,1,39,58000.0,0
33.10731075493015,3,26.79,9.294966115567298,3,0.71,0,1,31,29200.0,0
59.19153794760811,3,27.55,30.965549815305693,2,3.96,1,0,45,39300.0,0
20.01703631838524,1,25.32,19.815910096048,2,3.28,1,2,20,72300.0,0
65.06108673565541,2,30.46,26.144575161847687,3,0.98,2,1,18,56100.0,0
21.333397624437907,2,28.71,21.74245822832498,4,2.72,1,1,23,29200.0,0
57.75648661614575,1,23.17,10.707852418237502,2,2.15,1,0,34,76700.0,0
36.1272156887344,1,16.77,26.56379572059841,1,2.06,2,1,41,67100.0,0
86.6065653848406,2,18.58,27.321458928855286,4,1.06,0,0,44,42400.0,0
16.789058215515873,2,26.64,15.793063904030744,3,1.97,0,0,28,56200.0,0
39.19994867571978,1,41.68,16.49725669639783,2,2.03,1,0,25,58200.0,0
26.133722248092525,3,39.19,7.429218298785555,1,1.2,1,1,25,39000.0,0
29.721705515247866,1,9.77,15.612503585848708,3,0.64,0,0,44,37000.0,0
15.95820883881686,3,13.06,22.63178692062271,2,1.25,2,0,43,49400.0,0
65.99280572249435,2,26.4,23.318106684447983,2,3.1,1,0,22,30700.0,0
44.10202364768157,2,24.27,15.972977071411908,3,2.67,1,1,33,58400.0,0
29.464595074671305,1,32.65,12.600626384271186,3,0.86,0,0,20,27400.0,0
42.012460460479524,1,31.28,20.114682962268624,4,1.61,0,1,55,20000.0,0
32.31784729068521,2,15.27,34.77112638844681,3,1.39,1,1,49,26600.0,0
113.94543624033614,1,32.46,29.925574279130583,4,1.62,1,1,18,83200.0,0
29.273520231545735,2,25.94,7.534638975976073,3,1.07,2,1,23,41300.0,0
62.92865734522911,1,27.05,17.952088903496083,1,2.19,1,1,34,26800.0,0
50.56848058065682,2,13.92,30.877160795055406,1,3.4,1,1,50,52300.0,0
33.21355573387203,1,20.12,12.359400139037652,4,1.51,1,0,29,59100.0,0
42.20839010420257,1,16.91,34.49550714385255,2,1.3,1,1,51,21100.0,0
99.29529628647268,1,33.49,5.929076662770403,3,1.01,1,1,35,70900.0,0
85.07020492560854,2,15.98,12.053089258868056,5,3.38,2,1,33,52500.0,0
25.79172002406061,2,19.15,9.244137615796715,4,1.68,1,0,35,49700.0,0
48.00349224599655,2,18.94,33.83721858995972,1,1.64,1,0,18,29600.0,0
54.458935256171145,2,15.49,12.314556446918036,2,0.58,1,0,33,79800.0,0
25.794201844103767,1,12.66,26.017915404179686,4,1.58,1,1,59,24200.0,0
15.755126071672747,1,27.17,10.025568642957564,1,0.99,0,1,26,62400.0,0
59.5270769762637,2,22.08,34.49462960534875,1,1.18,1,1,39,40200.0,0
29.333886758357075,3,17.3,35.9904652785646,1,2.08,0,0,22,33200.0,0
47.74898412112174,1,30.01,24.53014535447968,3,0.79,1,0,41,85700.0,0
17.73529596852601,1,13.18,27.547080411953413,1,1.51,2,0,25,33800.0,0
90.98358036118965,1,20.87,19.82671534019984,3,0.82,0,1,56,56700.0,0
75.93746550647094,2,39.33,23.141879597842053,3,2.82,0,0,44,67800.0,0
70.25397370776287,2,17.23,19.130600177955138,3,3.94,1,0,23,42200.0,0
22.389575479385428,2,16.52,30.005710538785788,2,1.69,0,1,33,49000.0,0
50.98943083686786,2,13.05,19.752639664157265,2,2.34,1,0,45,57100.0,0
35.91772164288665,2,22.69,19.033041075486153,4,2.14,0,1,34,67500.0,0
27.398357326839015,1,27.22,10.31986161501567,3,1.59,1,0,37,27900.0,0
56.0020906439117,1,18.74,4.628649607437447,1,2.73,1,1,48,28500.0,0
15.760140911969918,2,20.95,12.025093397335738,2,1.14,2,1,37,54100.0,0
74.55756659284492,2,12.91,10.220642211694383,2,2.44,1,1,39,34900.0,0
61.92587548768176,4,17.34,22.40143590342652,2,3.02,1,1,62,28800.0,0
20.14434606222529,2,15.6,31.633297707087202,3,0.87,0,1,18,54000.0,0
26.15807781043114,2,19.46,10.374591099646437,4,1.37,1,1,18,28200.0,0
85.25885935049664,1,18.23,3.4887596823319753,1,1.83,0,0,49,20000.0,0
89.5638347984188,1,36.37,17.560594324363404,2,0.56,1,0,51,57000.0,0
15.10170235237638,1,16.16,9.602349800854622,3,1.32,0,0,38,49700.0,0
63.824236627235315,1,16.92,31.625489720018898,2,3.44,1,1,19,20000.0,0
37.900282705235185,1,28.35,17.758554389891817,2,2.27,1,0,36,33500.0,0
87.22776641900097,2,29.3,2.8046333687108977,3,1.1,1,1,25,66900.0,0
62.07872467140346,2,22.31,29.804263905036585,4,3.33,1,0,45,66800.0,0
74.83740242994429,1,25.58,36.57917187741789,3,3.3,1,1,21,51200.0,0
64.08112512992054,1,24.93,4.781852240841174,4,0.54,2,0,24,32800.0,0
56.319921247071775,1,19.65,22.984137284467714,1,1.85,1,0,18,37700.0,0
46.05105383614141,1,13.59,10.614012574595078,1,0.77,1,1,37,20000.0,0
81.69379836876885,1,25.75,22.757563980082914,2,2.35,0,0,42,64800.0,0
15.45813321675932,1,18.13,28.546353310544575,2,0.82,0,1,44,76100.0,0
17.991893147314922,2,9.27,14.512566884030939,2,2.37,1,1,40,49200.0,0
14.685681369104053,2,19.7,11.214399916171418,4,3.3,1,0,24,43900.0,0
52.584058383120876,1,33.38,16.62615700233913,3,1.99,1,0,27,102900.0,0
19.96971003021772,1,23.87,8.19851636115119,4,0.4,0,1,21,40900.0,0
30.401954229813537,2,24.45,24.987681355738417,2,2.42,1,1,55,31800.0,0
68.3733341626014,1,7.7,26.220692685817138,1,0.86,1,1,37,48500.0,0
44.28839392321899,1,17.46,18.293568454799686,3,2.63,1,1,22,86200.0,0
21.25320384418826,3,19.86,15.676157066078174,1,0.73,1,1,30,32200.0,0
58.4573718270851,3,31.35,14.288272367568954,2,0.83,1,0,22,36100.0,0
62.93544050173395,3,20.14,27.84833454744123,1,2.04,0,0,29,46900.0,0
88.53447935904958,2,16.17,33.42976720385327,2,2.22,1,1,43,40000.0,0
72.74138166931034,1,13.85,10.654691577412864,4,1.52,1,0,45,84600.0,0
13.994529979542701,2,23.75,21.147930835955986,2,2.74,1,1,30,24300.0,0
76.48660101889712,3,17.9,31.661222104812015,1,3.36,2,1,38,39100.0,0
15.243084071788639,16,36.42,36.578666466467595,11,10.25,7,0,43,56100.0,1
3.843049483318027,10,42.38,25.47350914889394,14,10.83,4,1,28,59400.0,1
7.33339951101526,13,53.15,32.85784379314264,12,11.22,8,3,52,72500.0,1
6.292388668443257,12,69.24,65.60757102518961,9,9.16,11,1,50,64800.0,1
15.958295139014464,11,68.94,72.27091658883859,17,8.48,6,1,40,51700.0,1
12.573251620207058,10,36.12,22.04096343513524,13,5.15,3,2,31,106500.0,1
20.59385536202366,16,46.89,64.62200489312808,22,6.94,6,1,30,53800.0,1
3.78185757473592,17,24.88,51.92642438176375,13,12.34,10,1,67,61700.0,1
6.3962384089987125,12,37.39,17.37426782966008,12,5.65,6,2,61,61900.0,1
5.243970024559327,19,40.34,30.155336805962822,16,5.34,6,4,38,66700.0,1
18.420940245007824,30,37.16,73.43707656932295,6,7.23,10,1,36,26200.0,1
6.020946558303187,13,49.46,30.632047112677608,6,6.28,9,1,35,96800.0,1
1.3436814145296923,8,34.64,25.960568982810585,16,8.32,5,1,45,42400.0,1
11.943769632939228,12,48.11,11.724427013510326,15,6.01,10,1,26,61800.0,1
1.5926216912613418,23,62.04,16.37126989087776,12,10.32,6,2,23,67500.0,1
14.87728182375528,11,63.96,65.4045660805256,14,8.2,4,2,60,38800.0,1
13.495646832926102,12,46.3,49.43158719389334,17,8.15,6,2,45,52300.0,1
20.056484835801516,12,46.9,59.30188576840792,25,11.0,6,2,39,46000.0,1
2.0179351508357923,16,66.3,25.36468774115397,15,7.7,4,1,39,63100.0,1
12.21181848078747,13,54.27,22.022146882431297,19,7.7,4,2,50,70700.0,1
1.058654993052063,15,49.64,32.90383942193307,9,7.66,9,1,30,20700.0,1
11.731966030333265,22,36.45,47.4272101166132,13,6.06,6,2,61,51700.0,1
18.308810709649187,13,61.39,50.502184943920476,12,7.85,3,3,45,108500.0,1
18.091973387962394,11,54.26,25.35342005327043,14,11.49,9,1,52,59200.0,1
1.8422109226287915,18,37.69,30.951935248745812,9,4.79,5,1,51,106100.0,1
14.982135872361813,17,51.86,63.924280430309956,16,8.47,8,2,57,28700.0,1
16.26573423080921,14,37.28,55.89256770850952,12,4.68,10,2,53,62000.0,1
18.089549166315905,15,42.56,17.404368589103157,10,7.94,8,1,35,60800.0,1
16.222525148457947,15,44.92,45.078619750498916,19,11.21,12,2,48,113100.0,1
13.441184562665475,13,39.37,29.57533463036951,13,8.67,4,2,34,58900.0,1
10.606965338129172,6,59.2,25.20631991154289,12,8.64,5,2,29,35300.0,1
9.592353749758853,12,48.25,25.51841001379496,11,6.75,7,1,38,81400.0,1
1.1154727050213322,14,61.01,17.086410249801624,17,9.57,8,3,34,71200.0,1
8.011957652979717,16,55.09,31.150960535825153,9,8.51,4,1,38,66100.0,1
10.194527989163614,12,47.8,20.874706094332463,18,11.89,9,2,60,37500.0,1
9.528166941375751,18,30.66,25.415862987402342,24,6.56,8,2,32,39200.0,1
22.155658469155824,10,38.15,39.08512107950762,9,4.5,2,3,35,136200.0,1
19.15867295938877,26,27.75,36.73112774302029,8,7.53,10,1,44,40000.0,1
2.0897422230972516,12,39.81,14.772720987652061,14,4.9,12,4,48,73200.0,1
10.287587501905353,9,34.36,45.07466613629787,7,8.96,5,1,32,68600.0,1
4.324156351672494,21,40.39,44.790784059492864,8,6.49,7,3,54,72300.0,1
8.47358064774874,16,32.53,18.510032480519413,11,5.03,8,2,52,35000.0,1
3.0881611790320127,9,91.4,17.808324520504875,17,6.69,7,4,55,46000.0,1
18.192746270215803,21,25.82,23.189433750450092,12,7.38,7,2,87,27100.0,1
5.86330967724881,13,43.64,24.4838885512095,9,7.36,6,2,48,44600.0,1
22.28793081130698,13,36.33,41.31208252840494,11,4.55,9,1,50,38100.0,1
18.011331816862775,19,72.89,38.64436556465321,13,10.8,9,3,43,102600.0,1
8.78643279268671,8,27.1,20.291526131883497,12,10.49,9,3,59,26100.0,1
9.970209497887092,7,79.22,39.002818093399654,13,7.31,10,3,88,49300.0,1
7.541895104814761,25,50.55,67.82454216557315,14,5.34,11,3,73,73200.0,1
15.231555475122203,21,40.71,50.21865742182222,10,6.01,5,1,22,20000.0,1
15.041945447907976,10,48.45,46.923653657358905,24,9.81,8,1,55,89400.0,1
14.929706948179671,14,42.42,51.06699556652993,5,6.96,15,1,44,31500.0,1
7.583840771215989,23,44.13,48.34729989315357,22,12.1,8,3,34,63700.0,1
13.528272028766118,21,30.65,26.908092216874287,13,10.64,13,4,32,59700.0,1
7.630175333275162,15,26.9,65.70020036497935,8,7.02,4,2,44,54000.0,1
11.54631531353494,11,61.04,33.19035944243156,14,9.42,5,2,55,38800.0,1
12.354284453000965,10,36.82,52.26188539501886,8,10.64,10,1,23,105100.0,1
6.0307089160726886,10,71.89,33.74666313121721,18,7.96,8,2,39,75400.0,1
20.217640813197708,17,59.47,23.365521056718812,8,9.38,4,1,40,40200.0,1
5.490891212141571,12,36.71,31.46981517102431,8,7.9,8,2,39,62800.0,1
12.407127122559315,23,50.91,67.90652388811162,20,8.73,5,3,18,70900.0,1
3.85976437607679,16,32.26,12.340268089659443,18,9.59,10,2,18,94500.0,1
3.7062731840369088,20,42.4,56.00290672499939,8,6.82,14,2,54,65000.0,1
17.69525601488145,12,50.55,40.710356154929954,8,4.51,8,1,32,76000.0,1
4.952868683818782,9,66.77,34.511680025705864,17,10.57,9,3,51,60400.0,1
19.073418864055874,8,52.83,66.89406159005155,20,9.72,7,2,52,60700.0,1
21.64602687590523,14,33.76,49.65399076058428,14,9.23,5,1,57,61600.0,1
10.573848164429084,15,43.34,38.914845826000445,10,8.05,5,1,48,57000.0,1
6.8183608197520575,21,46.47,24.773244023708504,20,7.89,9,1,82,40700.0,1
3.1569316037085233,13,35.52,38.71418610290158,16,7.39,3,2,54,24700.0,1
1.0638089744639554,9,56.93,52.97267686045742,13,9.85,6,3,40,84100.0,1
1.0863263259275195,18,47.64,47.31484924577934,7,9.66,11,2,18,61000.0,1
10.218743556025162,10,57.96,54.566960535296026,14,5.89,10,2,44,60800.0,1
3.3138088953704,8,36.16,44.826231282739336,9,5.05,4,1,44,41400.0,1
2.9630291731246365,23,42.28,21.78759953151686,18,8.12,9,3,59,31800.0,1
13.840284732811762,17,24.99,24.78826148727959,11,8.56,10,1,69,49500.0,1
18.701641856826978,15,66.13,20.99210725762843,20,8.83,4,1,39,83600.0,1
19.487544313285092,21,67.71,35.16889132066495,8,7.01,10,1,21,87500.0,1
19.628533909138877,11,42.61,9.5475680401749,17,9.11,4,2,46,93400.0,1
6.4116239521727385,19,56.59,32.007042886716555,8,6.15,9,3,42,58100.0,1
20.75341436524237,24,66.3,40.992100020761285,17,9.96,14,1,40,86500.0,1
8.947410469462827,18,45.15,68.26474063296732,6,2.81,6,2,43,58700.0,1
3.8602648479112496,13,67.05,33.36406491804079,10,5.74,10,1,40,75200.0,1
16.228315591926755,15,34.97,14.488343900366354,18,15.31,7,3,42,32600.0,1
7.923344057424794,23,49.32,48.954828970903755,8,6.28,5,1,63,94400.0,1
3.21084400130537,12,42.41,55.29334088806988,11,6.89,5,2,18,55900.0,1
0.8419126752581259,19,49.54,31.207894107250738,17,11.26,5,3,31,20000.0,1
